,spread,MA_5,MA_20,MA_60,MACD,MACDsignal,MACDhist,RSI,EMA_5,EMA_20,EMA_60,time_to_end,midQuote,volume,Stock_Ask_Bid_Price_Depth_Ratio,Stock_Ask_Bid_Total_Volume_Ratio
2020-10-26 12:25:00,-0.0034016044601798,-0.003370024254774448,-0.0035312638923443696,-0.0028136216485436993,-0.000103142592407826,-0.00019801427661728945,9.487168420946345e-05,49.30009015576984,-0.0033083937435020895,-0.003374249535987694,-0.0029213698286020434,0.22641509433962265,8.35572696630278,4670.953488372093,1.25,1.1366261432119749
2020-10-26 12:30:00,-0.0024098583759819,-0.0030350659863685276,-0.003493834928964245,-0.002816773138515264,-1.557738712519444e-05,-0.00016152689871887045,0.00014594951159367601,55.214315118551006,-0.003008881954328693,-0.003282402758844285,-0.0029045989613030224,0.20754716981132076,8.35805893948648,4749.110294117647,0.9900735294117649,2.7507369894702847
2020-10-26 12:35:00,-0.0029198438236761,-0.0030159123263938277,-0.0034711340132408605,-0.0028192650150992145,1.2522750953970502e-05,-0.00012671696878430226,0.00013923971973827276,51.86390596225472,-0.0029792025774444952,-0.003247873336447315,-0.002905098792856238,0.18867924528301888,8.358169118800639,4807.555555555556,1.0,3.080688888353044
2020-10-26 12:40:00,-0.0040718210367103,-0.003082787198326228,-0.0034973433626778404,-0.002876807698535451,-5.749979889504162e-05,-0.00011287353480645013,5.537373591140851e-05,45.19295585105706,-0.003343408730533097,-0.0033263445459961708,-0.002943351981179322,0.16981132075471697,8.356208206558586,4857.06,1.04,1.2469043345631123
2020-10-26 12:45:00,-0.0032490597486489,-0.0032104374890394075,-0.0034874912281623407,-0.002894240157776557,-4.607212353087897e-05,-9.95132525513359e-05,5.3441129020456935e-05,50.126995635004064,-0.0033119590699050316,-0.0033189840891059545,-0.002953375186670128,0.1509433962264151,8.35679110009372,4892.86301369863,1.0,1.352607436967309
2020-10-26 12:50:00,-0.0020698768322571,-0.0029440919634548678,-0.0034213884240405154,-0.0028874557374563826,5.747209549544167e-05,-6.81161829419804e-05,0.00012558827843742206,56.21141562461176,-0.002897931657355721,-0.0032000214932155872,-0.0029244080275090453,0.1320754716981132,8.35872975712333,4954.15243902439,1.0,3.0196042607396008
2020-10-26 12:55:00,-0.0041768794780292,-0.003297496183864328,-0.0034481054776627647,-0.002919079108268074,-3.013845217225697e-05,-6.052063678803571e-05,3.038218461577874e-05,45.52420019941994,-0.003324247597580214,-0.00329305558700736,-0.0029654726652310177,0.11320754716981132,8.35381550332948,5157.2213114754095,1.0061475409836065,1.188194333898253
2020-10-26 13:05:00,-0.0039430974123444,-0.0035021469015979875,-0.00343894532595006,-0.0029587209908603406,-7.978645490944701e-05,-6.437380041231797e-05,-1.541265449712904e-05,46.734292601771905,-0.003530530869168276,-0.003354964332277554,-0.002997525935628178,0.07547169811320754,8.354417326343643,5248.015873015873,1.0,1.0367106693687016
2020-10-26 13:10:00,-0.0027947514199784,-0.0032467329782516078,-0.003390185464362675,-0.002973514712534952,-2.6169267293610788e-05,-5.6732893788576535e-05,3.056362649496575e-05,52.33520637568719,-0.0032852710527716505,-0.0033016107215823967,-0.0029908775908527754,0.05660377358490566,8.356656778913164,5341.417112299465,1.0,3.3249449194413074
2020-10-26 13:15:00,-0.0028428581630457,-0.0031654926611309675,-0.003347816870237935,-0.002982000852532862,1.22991511042384e-05,-4.292648481001355e-05,5.522563591425195e-05,52.08810926878441,-0.003137800089529667,-0.0032579200017217587,-0.0029860244948591006,0.03773584905660377,8.356313949371273,5419.45652173913,1.0,3.646431269431041
2020-10-26 13:20:00,-0.0011122396092115,-0.0029739652165218476,-0.00319056748926854,-0.0029805646727185287,0.0001803531054129252,1.729433234574202e-06,0.000178623672178351,59.496824135921486,-0.002462613262756945,-0.0030535694881493533,-0.002924588924837868,0.018867924528301886,8.360291101075221,5690.091111111111,1.0001111111111112,2.2452474657439114
2020-10-26 13:25:00,-0.0015885227526819,-0.0024562938714523873,-0.0030852799927175946,-0.0029584557530347717,0.0002719699059715178,5.577752778196293e-05,0.00021619237818955487,56.88958494487941,-0.0021712497593985966,-0.0029140412276286434,-0.002880783476570459,0.0,8.359778816274789,6014.46976744186,1.0011627906976743,1.5777534022084507
2020-10-27 09:05:00,-0.0026382472656045,-0.0021953238421044074,-0.0030473022103541395,-0.0029684134326585666,0.00025691137083731297,9.600429639303293e-05,0.00016090707444428004,51.5298783092207,-0.0023269155948005644,-0.0028877751360072965,-0.0028728314696535424,0.9811320754716981,8.343177489850753,344.67637540453075,0.8451803051317615,0.7692782576927953
2020-10-27 09:10:00,-0.0016211877026268,-0.0018668171370573871,-0.002930543758013865,-0.0029852031218344393,0.0003253033100859915,0.00016862726265393628,0.0001566760474320552,56.09187188168582,-0.0021021113552674507,-0.0027228672678120706,-0.0028159715322476726,0.9622641509433962,8.346458966017508,615.2297592997812,0.8555225591330624,1.1849531839508556
2020-10-27 09:15:00,-0.0020189748217553,-0.002048164179566147,-0.00283406140357933,-0.0029858610586428213,0.00033846225278014695,0.00020259426067917842,0.00013586799210096854,53.91410738612337,-0.002074399177430067,-0.00265582989199714,-0.0027898404925593982,0.9433962264150944,8.344936786037806,881.518691588785,1.0231308411214952,0.9318042808756754
2020-10-27 09:20:00,-0.0031253847783823,-0.002355536584706227,-0.00278609815659787,-0.002987240393682875,0.00025665422270668885,0.00021340625308468051,4.3247969622008337e-05,48.2973655276447,-0.002424727711080811,-0.002700549404986203,-0.0028008419445535917,0.9245283018867925,8.342454140940067,1011.8729508196722,1.0,0.4336727791179506
2020-10-27 09:25:00,-0.0035174045375399,-0.0025313680390933067,-0.002811187777297385,-0.00298950416772005,0.00015836254630372448,0.0002023975117284893,-4.403496542476482e-05,46.4508528127923,-0.0027889533199005074,-0.002778345131896079,-0.0028243358000613395,0.9056603773584906,8.342152001547435,1234.8361774744028,0.992491467576792,0.5424012298409235
2020-10-27 09:30:00,-0.0028319211552858,-0.002622974599118027,-0.00276591150120926,-0.0029649806539425866,0.00013423113179399397,0.00018876423574159024,-5.453310394759627e-05,50.04720573667799,-0.002803275931695605,-0.0027834476103141474,-0.0028245845002326333,0.8867924528301887,8.343908563928972,1429.386503067485,0.9644171779141104,0.6583971321199197
2020-10-27 09:35:00,-0.0037098417467795,-0.0030407054079485667,-0.002820863173794085,-0.0030083476953605263,4.376150193879328e-05,0.00015976368898103086,-0.00011600218704223758,45.8043393377512,-0.0031054645367235697,-0.0028716756233108476,-0.002853609327988268,0.8679245283018868,8.343629785509274,1545.9923664122136,1.0,0.4955812259198222
2020-10-27 09:40:00,-0.0034241646144366,-0.0033217433664848263,-0.0028219911815069248,-0.0030189560648403928,-4.828909777258427e-06,0.000126845169229373,-0.00013167407900663142,47.36797136496793,-0.0032116978959612465,-0.002924293622465681,-0.002872316058691492,0.8490566037735849,8.342460377566594,1642.274336283186,1.0,0.4808179830194035
2020-10-27 09:45:00,-0.0030297697236179,-0.003302620355531946,-0.002852986748888725,-0.003015002630257371,-1.1381589662961232e-05,9.919981745090616e-05,-0.00011058140711386739,49.53278190693834,-0.0031510551718467975,-0.0029343389654325593,-0.002877478473934981,0.8301886792452831,8.341296975584983,1725.4,1.0,0.5190683402237628
2020-10-27 09:50:00,-0.0029463954294541,-0.003188418533914786,-0.0028543143291776254,-0.0030021704084508614,-9.734810099798832e-06,7.741289194076515e-05,-8.714770204056399e-05,50.000966339034605,-0.0030828352577158985,-0.0029354872001012776,-0.002879738046247083,0.8113207547169812,8.342404381303908,1889.4505494505493,1.0,0.5344875748792746
2020-10-27 09:55:00,-0.0027488536100968,-0.0031718050248769857,-0.0027881659578469506,-0.0030052124468185884,7.424661587589632e-06,6.341524587013004e-05,-5.599058428254041e-05,51.15713266634352,-0.0029715080418428654,-0.0029177125724818035,-0.002875446753258549,0.7924528301886793,8.344248960810027,2023.2769230769231,1.0,0.8821332955236629
2020-10-27 10:05:00,-0.0018749495669201,-0.002804826588905106,-0.0027194604487605105,-0.0029784754306324416,9.04972236292676e-05,6.883164142195756e-05,2.1665582207310035e-05,56.00400150219402,-0.0026059885502019435,-0.0028184018100473555,-0.002842643566821223,0.7547169811320755,8.347726698478711,2124.914634146341,1.0,1.1380146124646615
2020-10-27 10:10:00,-0.0023441206262386,-0.0023150163485659457,-0.0026073667900641307,-0.0029712359789648497,0.00017873989015697528,0.00010726221315738744,7.147767699958784e-05,52.521006128003,-0.002308649011084864,-0.0026734809413008626,-0.002788818852109637,0.7358490566037735,8.352113757396632,2259.683417085427,1.030150753768844,2.0409665561359294
2020-10-27 10:15:00,-0.0028377294945727,-0.002293283161589666,-0.0025520983941755455,-0.0029760511513187912,0.00014289138833515052,0.00011438804819294005,2.8503340142210467e-05,49.42136535777074,-0.0024850091722474757,-0.002689123660660085,-0.002790422479731377,0.7169811320754716,8.354917123284464,2402.978723404255,1.0,0.9570887117377932
2020-10-27 10:20:00,-0.000420930785399,-0.0018276985966501056,-0.0024334073624465756,-0.0029639387748400413,0.0003059696228152678,0.0001527043631174056,0.0001532652596978622,61.42528887870701,-0.001796983043297984,-0.002473105291587601,-0.0027127342274581843,0.6981132075471698,8.35824135757699,2506.397321428572,1.0,1.4623301764373982
2020-10-27 10:25:00,-0.0004556628677594,-0.0015438412568179656,-0.002314047597682261,-0.0029476669968037128,0.0004274799865892848,0.00020765948781178143,0.00021982049877750337,61.200494176171205,-0.001349876318118456,-0.002280967917889677,-0.002638731887795929,0.6792452830188679,8.355225354381085,2604.1666666666665,1.0,1.3408334086381626
2020-10-27 10:30:00,0.0003558718527401,-0.0011405143842459255,-0.002240642024584681,-0.002896398770349043,0.0005825466597103206,0.00028263692219148925,0.0002999097375188314,64.47215791940891,-0.0007812935944989372,-0.002029840320686841,-0.0025405481585980263,0.660377358490566,8.355686724987853,2686.2,1.0,1.4756420195468385
2020-10-27 10:35:00,-0.0001906119968673,-0.0007098126583716654,-0.002170746486793951,-0.002851108408634891,0.0006538047813070054,0.0003568704940145925,0.00029693428729241295,60.756867633287925,-0.0005843997286217248,-0.0018546757184183132,-0.0024635010713281663,0.6415094339622641,8.354483208441849,2772.369369369369,0.8936936936936937,1.036264427469134
2020-10-27 10:40:00,-0.0009987821848405,-0.0003420231964252255,-0.002088773232755751,-0.002806056855832673,0.0006377136105110246,0.0004130391173138789,0.00022467449319714568,55.64955525786574,-0.0007225272140279832,-0.0017731620485537595,-0.0024154775012793905,0.6226415094339622,8.352483211390426,2838.176470588235,0.9794117647058824,0.7284285751534203
2020-10-27 10:45:00,-0.0016135824377236,-0.0005805535268901456,-0.002050757936883821,-0.0027989685659477264,0.0005687952814749399,0.0004441903501460911,0.0001246049313288488,52.06404594313657,-0.0010195456219265222,-0.0017579639903794585,-0.002389185859851332,0.6037735849056604,8.351172442508004,2906.9421487603304,1.0,0.8012845339827322
2020-10-27 10:50:00,-0.0028072725193197,-0.0010508754572022057,-0.0021100621777184656,-0.0028066354128265998,0.0004130943017156413,0.00043797114046000116,-2.4876838744359838e-05,45.88273380482957,-0.001615454587724248,-0.0018578981359928149,-0.0024028936191781637,0.5849056603773585,8.350709660202451,2969.221052631579,1.0026315789473683,0.6553087725754155
2020-10-27 10:55:00,-0.00257452179377,-0.0016369541865042254,-0.0021378395263192003,-0.002795850954368816,0.000304965736686359,0.0004113700597052727,-0.00010640432301891375,47.199074881094106,-0.0019351436564061654,-0.0019261480081620706,-0.00240852077244347,0.5660377358490566,8.35112378377583,3006.7375,1.0,0.695724583677534
2020-10-27 11:05:00,-0.0016727043750179,-0.0019333726621343452,-0.0020652055061509806,-0.002772528734693531,0.00028871408254180285,0.00038683886427257877,-9.812478173077592e-05,52.06430993547748,-0.0018476638959434102,-0.0019020105192911973,-0.002384395644659025,0.5283018867924528,8.35182439437043,3063.4864864864867,1.0,1.6434676541112188
2020-10-27 11:10:00,-0.00165085758616,-0.002162107423215025,-0.0019355411429080704,-0.002751114340847416,0.00023213628009066093,0.00033211478017578205,-9.997850008512112e-05,52.15791441386264,-0.0018392877806520712,-0.0018955979321349824,-0.0023514907830967137,0.5094339622641509,8.351894631964822,3074.9375,1.0,1.9748619299032164
2020-10-27 11:15:00,-0.0016840904085579,-0.0019374710010626652,-0.0018342535759969907,-0.0027279590274895795,0.00022209562889779458,0.00031011094992018456,-8.801532102238998e-05,51.95785377527379,-0.0017875553232873475,-0.0018754543584609746,-0.002329608803603638,0.49056603773584906,8.35181300833689,3084.904761904762,1.0,2.03896677736334
2020-10-27 11:20:00,-0.0015448664576585,-0.001731539933840365,-0.0017402886681580857,-0.0026978479140031195,0.00022280420163726423,0.0002926496002636005,-6.984539862633628e-05,52.77508329317183,-0.0017066590347443985,-0.0018439697964797866,-0.0023038795463595353,0.4716981132075472,8.351400893576177,3099.1666666666665,1.0,2.025905447381401
2020-10-27 11:25:00,-0.0020823927753319,-0.0018134776139031653,-0.0016929198207437858,-0.002679913832865578,0.0001779406797054973,0.00026970781615197987,-9.176713644648256e-05,49.28896736369291,-0.0018319036149402324,-0.0018666767468466547,-0.0022966176850143668,0.4528301886792453,8.350874573153424,3122.925531914894,0.9957446808510638,1.590603923606034
2020-10-27 11:30:00,-0.0026980082834668,-0.0019320431022350252,-0.0016805004634444208,-0.0026686496019542945,9.16544532729188e-05,0.00023409714357616767,-0.00014244269030324886,45.57582232168752,-0.002120605171115755,-0.0019458511789057162,-0.0023097780325046103,0.4339622641509434,8.35107523209414,3158.25,1.0,1.4807601061326925
2020-10-27 11:35:00,-0.0015079526259818,-0.0019034621101993853,-0.0016184554142386707,-0.0026346549115878128,0.00011794000406360056,0.00021086571567365426,-9.29257116100537e-05,52.954120336294444,-0.0019163876560711033,-0.001904146554817724,-0.0022834886749136985,0.41509433962264153,8.351485716805664,3173.0,1.0,1.6738996615623345
2020-10-27 11:40:00,-0.0014101657872274,-0.001848677185933285,-0.001595216225254036,-0.002600722634058955,0.00014499071043484334,0.00019769071462589209,-5.270000419104875e-05,53.511825449924814,-0.0017476470331232023,-0.0018571007674281694,-0.0022548551376125082,0.39622641509433965,8.350082528060458,3192.212121212121,1.0,1.169605548712307
2020-10-27 11:45:00,-0.0015388223430843,-0.0018474683630184448,-0.0015891192169022461,-0.002569837457865466,0.00015426876697717724,0.0001890063250961491,-3.473755811897187e-05,52.62786069842539,-0.0016780388031102348,-0.0018267885365382771,-0.0022313786525460094,0.37735849056603776,8.349670602095376,3208.212121212121,1.0,0.8239992953511283
2020-10-27 11:50:00,-0.0018825804495037,-0.0018075058978528047,-0.0015660422080655012,-0.0025405048252641247,0.00013235755188170683,0.00017767657045326065,-4.531901857155382e-05,50.23983447360173,-0.0017462193519080565,-0.0018321020520587936,-0.0022199426458888844,0.3584905660377358,8.34925602663665,3224.1627906976746,1.0,0.9344570994396768
2020-10-27 11:55:00,-0.0023666382963227,-0.0017412319004239847,-0.001542487648153001,-0.0025111771227595277,7.506799612753815e-05,0.00015715485558811615,-8.2086859460578e-05,47.00538766290159,-0.0019530256667129376,-0.0018830102657982134,-0.0022247523393457307,0.33962264150943394,8.348867867287746,3256.9122807017543,1.0,0.6282223717674048
2020-10-27 12:05:00,-0.0018769158983822,-0.001815024554904065,-0.001615286903802161,-0.0024796265768704624,6.839371500340016e-05,0.00013940262747117295,-7.100891246777279e-05,50.47897950165227,-0.001927655743936025,-0.001882429849853831,-0.0022133478658715165,0.3018867924528302,8.349261691187772,3302.1176470588234,1.0,1.0395176637874417
2020-10-27 12:10:00,-0.0017725263134185,-0.0016363697001878248,-0.001713083045887721,-0.0023814308532469726,0.00016345241967478138,0.00015223139548300608,1.1221024191775299e-05,50.277670044204925,-0.0015105085558470668,-0.0017341596544368843,-0.002137685638658055,0.2830188679245283,8.349366080772736,3310.928571428572,1.0,1.225675179056105
2020-10-27 12:15:00,-0.0024886851633656,-0.0017575906429602047,-0.0018279867042126363,-0.0023613377279080527,8.403676847371761e-05,0.0001385924700811484,-5.4555701607430785e-05,46.469576315012304,-0.001836567425019911,-0.0018060192267158096,-0.0021491938197960073,0.2641509433962264,8.348649921922789,3324.9210526315787,1.0,0.5014507078486793
2020-10-27 12:20:00,-0.0032843105839113,-0.0019411251004779247,-0.0019422631241661763,-0.0023594461890920145,-4.260984955895171e-05,0.00010235200615312838,-0.0001449618557120801,42.60846481399794,-0.0023191484779837073,-0.0019468088797820467,-0.0021864107628817545,0.24528301886792453,8.347539680945504,3385.830985915493,1.0,0.4066645252212122
2020-10-27 12:25:00,-0.0026209394602769,-0.0020899298128568646,-0.0019926309752938414,-0.0023547111129578625,-8.843033132244216e-05,6.419553865801426e-05,-0.00015262586998045642,46.59297219443722,-0.0024197454720814382,-0.002011011792210128,-0.0022006576054193,0.22641509433962265,8.346252177999864,3427.285714285714,0.9771428571428572,0.2540149571546389
2020-10-27 12:30:00,-0.0009226722099242,-0.0022178267461793045,-0.0018984009598240665,-0.0023130022985187906,1.2152494461619085e-05,5.378692981873523e-05,-4.163443535711614e-05,55.17319780648282,-0.0019207210513623588,-0.0019073604034209918,-0.002158756444911264,0.20754716981132076,8.34537541719176,3537.5185185185187,0.9851851851851852,0.5349011073568605
2020-10-27 12:35:00,-0.0023348730900227,-0.002330296101500145,-0.0018864185246367017,-0.002286106484845069,-2.1835988529798813e-05,3.866234614902842e-05,-6.049833467882723e-05,48.23372850135777,-0.0020587717309158058,-0.0019480758973830592,-0.0021645307611444257,0.18867924528301888,8.344187722632714,3650.1684782608695,0.9902173913043476,0.5385716857275873
2020-10-27 12:40:00,-0.0015779162900511,-0.002148142326837245,-0.0018816791203883614,-0.0022443275943790624,1.2167719534828198e-05,3.3363420826188376e-05,-2.1195701291360178e-05,51.73773650645245,-0.001898486583960904,-0.0019128226014466822,-0.0021452974997971034,0.16981132075471697,8.344826954145905,3701.631578947368,0.9789473684210526,0.6701085919117259
2020-10-27 12:45:00,-0.0008784783080528,-0.001666975871665545,-0.0018203439937006266,-0.002208708697454116,9.446576037695233e-05,4.558388873634117e-05,4.8881871640611165e-05,54.78338022504797,-0.0015584838253248695,-0.0018143136211234553,-0.002103762444330077,0.1509433962264151,8.345689962882156,3752.9036144578313,1.0,1.0119690091617128
2020-10-27 12:50:00,-0.0005229760569385,-0.001247383190997865,-0.0017639499172395514,-0.0021551341871189522,0.00018622690345751285,7.37124916805755e-05,0.00011251441177693735,56.293109739033675,-0.0012133145691960797,-0.0016913290912010787,-0.002051933382448386,0.1320754716981132,8.34763817045144,3794.2432432432433,1.0,1.4732425602670485
2020-10-27 12:55:00,-0.0004650133180721,-0.001155851412627445,-0.0017029960627152612,-0.002119370937502104,0.0002606211012398014,0.00011109421359242069,0.00014952688764738073,56.54785347546216,-0.0009638808188214198,-0.0015745371128078427,-0.001999903216403262,0.11320754716981132,8.350760144579692,3897.082278481013,1.0,2.047509330959113
2020-10-27 13:05:00,-0.0005720262272976,-0.000803282040082425,-0.0016543540511972162,-0.0020722113002874004,0.00030740047026218357,0.00015035546492637327,0.0001570450053358103,55.90005813182142,-0.0008332626216468132,-0.001479059885616391,-0.001953087577416191,0.07547169811320754,8.352907997108382,3998.0232558139537,1.0,3.796664014674105
2020-10-27 13:10:00,-0.0007916943691075,-0.000646037655893705,-0.0015898191308859962,-0.002045241900172827,0.0003230244492634063,0.0001848892617937799,0.00013813518746962642,54.51939318082959,-0.0008194065374670422,-0.0014135965030917348,-0.0019150091115700044,0.05660377358490566,8.35090042076259,4037.983870967742,1.0040322580645162,3.4033917797928863
2020-10-27 13:15:00,-0.0012628926836946,-0.000722920531022065,-0.001518063350897386,-0.0020176260478398022,0.00029399579860769063,0.00020671056915656203,8.72852294511286e-05,51.576661893696205,-0.0009672352528762281,-0.0013992437583872457,-0.0018936282450822861,0.03773584905660377,8.349678862877566,4084.517647058824,0.9623529411764704,2.0418545405149087
2020-10-27 13:20:00,-0.0022651266918742,-0.001071350658009205,-0.0015559220541920059,-0.001987514475425867,0.00018795188306985205,0.00020295883193922003,-1.5006948869367978e-05,45.90151969417234,-0.0013998657325422186,-0.0014817087996717175,-0.0019058085220262832,0.018867924528301886,8.348939871662067,4129.956989247312,1.0,1.109573582749723
2020-10-27 13:25:00,-0.0021247903499315,-0.001403306064381085,-0.001591653282327211,-0.0019687766521139104,0.00011392206332401316,0.00018515147821617867,-7.122941489216551e-05,46.78449269455089,-0.0016415072716719791,-0.0015429546616012207,-0.0019129882540887494,0.0,8.349028660113895,4186.7109375,1.0,1.0591933313461814
2020-10-28 09:05:00,0.0009422816368029,-0.001100444491560985,-0.0014675980833328511,-0.0019185740109629104,0.00029928994635866125,0.0002079791718446752,9.131077451398606e-05,61.55365634992105,-0.0007802443021803528,-0.0013062654903246377,-0.0018193728478300068,0.9811320754716981,8.355658435156638,186.69774919614147,1.0233118971061093,3.128631045014554
2020-10-28 09:10:00,0.0001379553908105,-0.001059839994887565,-0.0013477153745132813,-0.0018141004722806004,0.00030246289996968784,0.00022675678137219508,7.570611859749276e-05,55.58791314543677,-0.0007429056618645457,-0.0012275951793253564,-0.0017605938406144428,0.9622641509433962,8.359253580669018,501.1720698254364,0.9890274314214464,0.8602277625593263
2020-10-28 09:15:00,-9.410403882625928e-05,-0.000625635464277977,-0.001258574781535484,-0.0017690896825947316,0.0003551132554460944,0.00025242807618697493,0.00010268517925911947,54.638264025995184,-0.0005266384541851169,-0.001119643642134966,-0.0017059548307197482,0.9433962264150944,8.35744503457293,692.3225806451613,0.9983870967741936,1.3412620716083203
2020-10-28 09:20:00,-0.000822704489126,-0.00036521829211687696,-0.0012855506288261842,-0.0017354204546960697,0.0003341946860040279,0.00026878139815038555,6.541328785364235e-05,51.65449099551388,-0.0006253271324987446,-0.0010913637228007788,-0.0016769958031265105,0.9245283018867925,8.35624352995546,790.4146341463414,1.0,1.8379446107674664
2020-10-28 09:25:00,-0.0006921409558913,-0.000692102810655717,-0.0012315313609498242,-0.0017284188104740663,0.0003244123315595471,0.00027990758483221784,4.450474672732928e-05,52.15867519518387,-0.0006475984069629297,-0.001053342506904638,-0.0016447054802663397,0.9056603773584906,8.353684684107453,922.7533333333332,1.005,1.690400491820335
2020-10-28 09:30:00,0.0011024251167199,-7.371379526263707e-05,-0.0010519758469455492,-0.0016835696793173697,0.00045620735502006904,0.0003151675388697881,0.00014103981615028096,58.55623735464669,-6.425723240198651e-05,-0.000848031304654682,-0.0015546356246274465,0.8867924528301887,8.354599523862168,983.774647887324,1.0,1.6472117039557483
2020-10-28 09:35:00,0.0023242382529975,0.0003635427771747629,-0.0007715484051001092,-0.0016008615873406697,0.0006517331950409694,0.00038248067010402434,0.0002692525249369451,62.256895411774735,0.0007319079293978422,-0.0005459103944020932,-0.0014274594319184319,0.8679245283018868,8.355094257075377,1034.063492063492,0.9968253968253968,1.8785954577972312
2020-10-28 09:40:00,0.0024139334507431,0.0008651502750886348,-0.0005198047595491093,-0.001521064557242248,0.0008046509692929938,0.0004669147299418182,0.0003377362393511756,62.52147198698977,0.0012925831031795948,-0.00026402050438826527,-0.0013015121242901848,0.8490566037735849,8.35579289780527,1087.8709677419354,1.0,2.164397574153467
2020-10-28 09:45:00,-1.7617519612045385e-05,0.0010261676689914258,-0.0004745520250335015,-0.0014943383875253354,0.0007213186526895483,0.0005177955144913643,0.00020352313819818407,51.900095638770026,0.0008558495622490481,-0.0002405535534571967,-0.0012594172192187704,0.8301886792452831,8.35686337478087,1151.8064516129032,1.0,2.0207469234234177
2020-10-28 09:50:00,-0.0005377929231613,0.0010570372755374258,-0.0003846980166904315,-0.001469652022548769,0.0006063141712762012,0.0005354992458483316,7.081492542786953e-05,49.94531738577442,0.00039130206711226535,-0.0002688620648575875,-0.0012357574062332795,0.8113207547169812,8.355344438759039,1200.42,1.0,1.6003559359252435
2020-10-28 09:55:00,-0.0006377857298449,0.0007089951062244658,-0.0003376914886801215,-0.0014281920384064787,0.0005013247477408277,0.0005286643462268308,-2.7339598486003083e-05,49.55890179202521,4.82728014598769e-05,-0.0003039976519992363,-0.0012161517774992342,0.7924528301886793,8.352063345728741,1278.5263157894738,1.0,0.8605717882190309
2020-10-28 10:05:00,-0.0017360240682986,-0.00010305735803475416,-0.00038056877669241147,-0.0013985023639191238,0.00032574621799753834,0.00048808072058097233,-0.000162334502583434,45.40394965507332,-0.0005464928217929487,-0.0004403811202182233,-0.001233196770640197,0.7547169811320755,8.350786069780455,1405.8387096774193,1.0,0.8934773828129247
2020-10-28 10:10:00,-0.0003921384608176,-0.0008239446208456052,-0.00039157532708804146,-0.001309608321933422,0.00023555600657555048,0.0004007414480409587,-0.00016518544146540821,50.95413587062788,-0.0005549278348706438,-0.00046815127617489934,-0.001192390410541987,0.7358490566037735,8.34678169958518,1527.9203539823009,1.0,0.3997525750270239
2020-10-28 10:15:00,0.0023626285699425,-0.00024386032222484515,-0.00024484258722603646,-0.001213161768860437,0.0004351456382629416,0.0004076222860853553,2.7523352177586302e-05,60.31741199220764,0.00041759096673373746,-0.0001985531955922899,-0.0010758324111818398,0.7169811320754716,8.346336854046223,1643.152380952381,0.9961904761904762,0.3308665961072028
2020-10-28 10:20:00,0.0026060301120729,0.0004049028461587148,-7.495636316701644e-05,-0.0011192317715989235,0.0006059770039057678,0.0004472932296494378,0.00015868377425633001,61.02540694493865,0.0011470706818467917,6.854997656629961e-05,-0.0009551156071407008,0.6981132075471698,8.34760697620286,1682.281690140845,1.0,0.4529329810019777
2020-10-28 10:25:00,0.0007937754574562,0.0009108627513096749,2.7877043890523548e-05,-0.0010568955901504187,0.0005883461982273818,0.0004755038233650266,0.00011284237486235517,53.38786960741084,0.0010293056070499278,0.00013761906998438538,-0.0008977749164981794,0.6792452830188679,8.347373041182873,1692.9,1.0,0.3428187133841352
2020-10-28 10:30:00,-7.621690581061102e-05,0.0010588157545686726,0.000137322533193703,-0.001012351645078982,0.0004984269887517795,0.0004800884564423772,1.83385323094023e-05,50.14344469533265,0.0006607981027630816,0.00011725373895629048,-0.0008708385882789148,0.660377358490566,8.346328653530145,1720.0,1.0,0.2912197129886039
2020-10-28 10:35:00,-0.0011998599079827,0.0008972714651356524,0.000183569055291143,-0.0010011001507633588,0.00033266204680985293,0.00045060317451587234,-0.00011794112770601941,46.23533504874018,4.057876584782102e-05,-8.185655990280058e-06,-0.0008816261725314979,0.6415094339622641,8.344491558839373,1869.571428571429,1.001984126984127,0.4360340880630829
2020-10-28 10:40:00,-0.0013137063374735,0.00016200448365245233,7.0769656577323e-05,-0.0009953158812192487,0.00018991644211751213,0.0003984658280362003,-0.00020854938591868816,45.845460699913886,-0.0004108496019259527,-0.00013252095898868193,-0.0008957927353164816,0.6226415094339622,8.344623926064962,1937.4375,1.0,0.6008842310557951
2020-10-28 10:45:00,-0.0021800378983201,-0.0007952091184261475,6.124375967359299e-05,-0.0009925811690872737,6.805357323869468e-06,0.0003201337338937341,-0.0003133283765698646,42.882153697060076,-0.001000579034057335,-0.00032752257225834077,-0.0009378991341034854,0.6037735849056604,8.344199261499893,1960.1,1.0,0.4002818040776564
2020-10-28 10:50:00,-0.0002273699544161,-0.0009994382008006075,4.2977492412262995e-05,-0.0009490751767513304,1.9033085761945782e-05,0.00025991360426737644,-0.00024088051850543066,50.62832522191451,-0.0007428426741769233,-0.0003179842277019369,-0.0009146030954252105,0.5849056603773585,8.344396293739242,1986.1063829787236,1.0,0.6294974854889619
2020-10-28 10:55:00,-0.0013725040486054,-0.0012586956293595653,-2.094250807669404e-05,-0.0009649347311381037,-6.295341469354478e-05,0.00019534020047519218,-0.00025829361516873696,46.63410874528181,-0.0009527297989864155,-0.00041841468683560004,-0.0009296162414311183,0.5660377358490566,8.343510785341188,2019.872340425532,1.0,0.582017545528714
