,spread,MA_5,MA_20,MA_60,MACD,MACDsignal,MACDhist,RSI,EMA_5,EMA_20,EMA_60,time_to_end,midQuote,volume,Stock_Ask_Bid_Price_Depth_Ratio,Stock_Ask_Bid_Total_Volume_Ratio
2020-07-09 09:10:00,0.0014569510639326,7.041543579229923e-05,-5.814411062522107e-05,3.480923470845307e-05,6.744573398897137e-05,-0.00013314102442366473,0.0002005867584126361,54.839584511706796,0.00045171014826895047,-9.651060057876785e-05,3.856328106609911e-05,0.9622641509433962,10.403228914125965,2040.9973427812224,1.0054915854738706,1.0945266368786506
2020-07-09 09:15:00,0.0019310582562095,0.0008933574288366993,-3.924579646506607e-05,7.906161553137974e-05,0.00021850387249647052,-6.281204503963768e-05,0.0002813159175361082,56.140356575265805,0.0009448261842491337,9.659119530582908e-05,0.00010061229664457127,0.9433962264150944,10.406671301259644,2482.0148423005567,1.0,1.1980679565869818
2020-07-09 09:20:00,0.0006303717552178,0.0011576182180906393,3.779455505511393e-05,8.143938074066972e-05,0.0002306057259774072,-4.128490836228695e-06,0.0002347342168136359,51.73754721955709,0.0008400080412386892,0.00014742743910696915,0.0001179814592207427,0.9245283018867925,10.399816722818926,2965.960809102402,0.9982300884955752,0.7586163109673983
2020-07-09 09:25:00,0.0003266369106409,0.0008707729546237594,-2.1949753383491073e-05,9.570095120882973e-05,0.00021322968938252047,3.9343145207521143e-05,0.00017388654417499933,50.73689024550336,0.0006688843310394261,0.00016449500782448638,0.0001248226215623872,0.9056603773584906,10.395904145027506,3352.1794392523366,1.0,0.7217949682403999
2020-07-09 09:30:00,-8.091559315204222e-05,0.0008528204785697533,-2.501173387647097e-05,0.00011260041539997402,0.0001646747066835851,6.440945750273394e-05,0.00010026524918085115,49.35744121151147,0.0004189510229756034,0.00014112256963624557,0.00011807710632584852,0.8867924528301887,10.397219431377602,3622.861618798956,1.0,0.9079874979652296
2020-07-09 09:35:00,-0.0005353891956758,0.0004543524266480732,-0.00012582241190494097,7.738490457916402e-05,8.850211426305295e-05,6.922798885479773e-05,1.927412540825521e-05,47.7968440354323,0.00010083761675846895,7.669287770176504e-05,9.665198167005676e-05,0.8679245283018868,10.399188677677998,3752.011730205279,1.0,1.309584785537896
2020-07-09 09:40:00,-0.0006491845986182,-6.169614431746683e-05,-0.00021477395190821097,3.4004071726800696e-05,1.873646567306504e-05,5.912968421845119e-05,-4.039321854538615e-05,47.3927791641962,-0.00014916978836708732,7.561689480816005e-06,7.219832329994998e-05,0.8490566037735849,10.399485369272965,3920.856230031949,1.0,1.2341220078686757
2020-07-09 09:45:00,-0.0010882237027018,-0.0004054152359013868,-0.00027215350547941914,-6.5719615256376405e-06,-7.115981392602253e-05,3.3071784589556446e-05,-0.00010423159851557897,45.78459987237055,-0.00046218775981199156,-9.679882406038553e-05,3.4151699496613903e-05,0.8301886792452831,10.406962534686643,4307.903266331658,1.0,3.43826329504088
2020-07-09 09:50:00,-0.0004230399130538,-0.0005553506006403268,-0.00030329090231632914,-1.2213760243825978e-05,-8.771733963514215e-05,8.913959744616724e-06,-9.663129937975888e-05,48.628830931974996,-0.00044913847755926104,-0.00012786940396452025,1.9161810560534757e-05,0.8113207547169812,10.413336109740072,5020.175136116152,1.000453720508167,3.404823010968297
2020-07-09 09:55:00,0.0012194844952464,-0.0002952705829606384,-0.00020870833818802413,-7.922026009577648e-06,3.133745586610649e-05,1.3398658968914677e-05,1.7938796897191813e-05,54.91808858579422,0.00010706918004262594,4.5001500794834555e-07,5.8516652681382804e-05,0.7924528301886793,10.412966850566804,5371.146258503401,1.0,1.8540428289537936
2020-07-09 10:05:00,-4.427834499942662e-05,-0.0001970484128253637,-0.00018200835668825047,-3.0475370633413092e-05,2.344389293874411e-05,1.5407705762880565e-05,8.036187175863546e-06,49.860166925699254,5.662000502860842e-05,-3.8098288022778416e-06,5.514632488856938e-05,0.7547169811320755,10.408993153257118,5811.199421965318,1.0346820809248556,1.222332875606857
2020-07-09 10:10:00,0.0001910734548964,4.398728194273628e-05,-7.914390860700547e-05,-1.567322401471309e-05,-1.1302913543990802e-05,1.652361650979664e-06,-1.2955275194970467e-05,50.93734131151532,-7.187846443868515e-05,-4.7246684404212477e-05,3.491683179632212e-05,0.7358490566037735,10.40703720995644,5933.687344913152,1.0,0.5738357289247218
2020-07-09 10:15:00,0.0011798507991436,0.00036456542438221623,8.705733672132453e-05,-5.6965287757897594e-06,8.797281092695099e-05,1.891645150617393e-05,6.905635942077706e-05,54.5550209128063,0.00034536462342207646,6.961974260034108e-05,7.245565039787221e-05,0.7169811320754716,10.403743121000115,6202.460526315789,1.0,0.4833067885567957
2020-07-09 10:20:00,-9.707351171783785e-07,0.00012047437830950059,0.00013190282243469564,-1.6715498908717733e-05,7.055380815344499e-05,2.9243922835628143e-05,4.1309885317816846e-05,49.82963612175511,0.00022991950390899152,6.289683996057732e-05,7.004822792196891e-05,0.6981132075471698,10.39885384181734,6515.696223316913,0.999671592775041,0.3232978042923691
2020-07-09 10:25:00,0.0009594544818352,0.0003212209436764259,0.00016223509832285563,-2.394801476225274e-05,0.00013271752632819907,4.9938643534142325e-05,8.277888279405674e-05,53.36760604785867,0.0004730978298843943,0.00014828328204387472,9.920908870600929e-05,0.6792452830188679,10.399157696596982,6697.975609756098,1.0,0.3507065923397336
2020-07-09 10:30:00,0.0018558873750986,0.000837059075171326,0.00036421205252841065,2.1414759471997263e-05,0.0002514191599581699,9.023474681894783e-05,0.00016118441313922203,56.454283435617846,0.0009340276782891295,0.0003109122432871819,0.0001568050980959303,0.660377358490566,10.396441789813514,7068.717171717171,1.003787878787879,0.4933567444760145
2020-07-09 10:35:00,0.0022491738113448,0.001248679146461006,0.0005112173526482457,2.4282431792462265e-05,0.0003729271167197167,0.0001467732207991016,0.00022615389592061508,57.77482140311873,0.0013724097226410197,0.0004955085831021931,0.00022540735098933585,0.6415094339622641,10.396877233948665,7338.265363128492,1.0,0.4341962956631706
2020-07-09 10:40:00,0.0014680224340342,0.001306313473439126,0.0004965753129511908,6.824675112739394e-05,0.0004015617066851004,0.00019773091797630136,0.00020383078870879904,54.25549080787824,0.0014042806264387465,0.0005881289498576224,0.0002661488291219544,0.6226415094339622,10.39468859533119,7554.654135338345,1.0,0.4949653244331958
2020-07-09 10:45:00,-0.0001892905031279,0.0012686495198369816,0.00048666844843889626,6.296308686010227e-05,0.0002872127128765571,0.00021562727695635252,7.15854359202046e-05,47.62681212423548,0.000873090249916531,0.0005140890019542393,0.00025121639199900836,0.6037735849056604,10.394213720504151,7751.767705382436,1.0,0.6479428753674623
2020-07-09 10:50:00,-5.32094942808925e-05,0.001066116724613763,0.0004111604205282216,7.26053060793724e-05,0.0002052054311069292,0.00021354290778646785,-8.33747667953864e-06,48.186573933216806,0.0005643236685173899,0.0004600605737413696,0.00024123521539966733,0.5849056603773585,10.394505919233405,7895.377643504532,1.0,0.4812312144464709
2020-07-09 10:55:00,-0.0011331634946554,0.00046830655066296297,0.0002579493329849766,5.0354419176390734e-05,5.246601167228069e-05,0.00018132752856363043,-0.00012886151689134973,44.15336702112255,-1.5053858735399961e-06,0.00030832494817977256,0.0001961729626109766,0.5660377358490566,10.399138261909094,8059.28431372549,1.0,0.9282983977097656
2020-07-09 11:05:00,4.217944726647716e-05,2.6907677847298404e-05,0.00022853971758741046,6.364943441868035e-05,2.5960023018705488e-05,0.00015025402745464544,-0.00012429400443593995,49.14248338080466,1.305622517313239e-05,0.0002829777576166016,0.0001911239948947635,0.5283018867924528,10.404452473557752,8369.053511705686,1.0,2.068099969206472
2020-07-09 11:10:00,0.0013400031153523,0.0003418399894805184,0.00035892332616658753,0.00012786768092556535,0.0001824820784492191,0.0001522204232544165,3.0261655194802615e-05,53.87385808612969,0.0007887794437988477,0.000489668788085609,0.00027072374909987214,0.5094339622641509,10.406650025317916,8520.689149560118,1.0,1.7104653296577843
2020-07-09 11:15:00,0.0012695994962008,0.0006064017875768568,0.0004491727607604175,0.00017178837597110034,0.00022196964005035053,0.0001661702666136033,5.579937343674722e-05,53.55866761391952,0.0009490527945994984,0.0005639479031441986,0.0003034737735949845,0.49056603773584906,10.405158453800398,8606.602150537634,1.0,1.5769573427527792
2020-07-09 11:20:00,0.0015671272858117,0.001146459943670277,0.0005599883549819126,0.00019966692882646703,0.00027411203033301417,0.0001877586193574855,8.635341097552868e-05,54.76316118320895,0.0011550776250035656,0.0006594887967315796,0.00034490503629061456,0.4716981132075472,10.40568501395568,8676.742105263158,1.0,1.7174823859348347
2020-07-09 11:25:00,-0.0006987448235555,0.0009982750895058815,0.0005794622989392276,0.00019589230457475704,0.00013108721592879432,0.00017642433867174725,-4.533712274295293e-05,45.157591507321946,0.0005371368088172105,0.0005301332138470959,0.00031068700809893865,0.4528301886792453,10.406285789703317,8743.196078431372,1.0,1.877834544703067
2020-07-09 11:30:00,0.0002695488486139,0.0007495067844846416,0.0006140917370226126,0.0001802835801917437,9.477966605947122e-05,0.00016009540414929204,-6.531573808982082e-05,49.25390886175136,0.0004479408220827737,0.0005053156552534582,0.00030933821598467506,0.4339622641509434,10.406532988983155,8810.973544973545,1.0,2.1096850866572185
2020-07-09 11:35:00,-0.0005002845519843,0.00038144925101732163,0.0005281032846610776,0.00015947436768362036,3.842258381262236e-06,0.0001288447749956861,-0.00012500251661442385,46.29337354685193,0.00013186569739374914,0.00040954420694510024,0.00028279320719880704,0.41509433962264153,10.40857515115356,8967.914383561643,1.0,2.413675407633341
2020-07-09 11:40:00,0.0004183145309131,0.00021119225795978165,0.0005512329284567039,0.0001558604868697887,5.829774552472183e-06,0.00010424177490704331,-9.841200035457113e-05,50.14424302823572,0.0002273486419001994,0.00041037947589443356,0.00028723652928780023,0.39622641509433965,10.409677883721658,9153.643442622952,1.0,2.0795070013983903
2020-07-09 11:45:00,0.0008316151981109,6.408984041962165e-05,0.000628978852481044,0.00016087656548155203,4.029036295820224e-05,9.14514925172751e-05,-5.1161129559072855e-05,51.818179282455766,0.00042877082730376627,0.00045049716372457324,0.0003050850102328199,0.37735849056603776,10.4083452224709,9225.075,1.0,1.9497468493243244
2020-07-09 11:50:00,-4.825047576595409e-05,0.00019418870997753085,0.0006170126559479262,0.00016577757482811779,-3.3584647022221414e-06,7.248950107337565e-05,-7.58479657755978e-05,48.11449083388414,0.0002697637262805262,0.0004029973885349992,0.0002935002402000732,0.3584905660377358,10.408043563288524,9256.61,1.0,1.563258278638565
2020-07-09 11:55:00,0.0001169361945176,0.00016366617915827088,0.0005638669257166262,0.00016641250906074392,-2.434070681010906e-05,5.312345949667871e-05,-7.746416630678777e-05,48.85360350255362,0.00021882121569288414,0.0003757534652952469,0.0002877112550957298,0.33962264150943394,10.407629809684416,9297.426086956522,1.0,1.914865696170875
2020-07-09 12:05:00,0.0009357849184254,0.0004508800732402108,0.0006107047083937551,0.00019672635617507228,2.4818867312369403e-05,4.746254105981685e-05,-2.2643673747447447e-05,52.468218268604176,0.00045780911660372276,0.00042908979416478527,0.0003089595719262108,0.3018867924528302,10.406677493580853,9420.391304347826,1.0,2.6047454652660487
2020-07-09 12:10:00,-2.933850015374162e-05,0.0006525837722864825,0.000582860026759833,0.0002644707977640749,9.856751276231463e-05,7.743406690874791e-05,2.1133445853566715e-05,47.9041593630536,0.0007020882683079851,0.0005455897827994924,0.00036062021132401425,0.2830188679245283,10.408244717666758,9500.242424242424,1.0,2.558208024457359
2020-07-09 12:15:00,0.0002478127531393,0.0007117964180675333,0.00048279197384955795,0.00025740859215209324,6.28797812216483e-05,7.4523209771328e-05,-1.1643428549679694e-05,49.02590259245233,0.00055066309658509,0.0005172300656889979,0.00035692160613763017,0.2641509433962264,10.410696023999504,9721.017073170731,1.0,2.3690258936159108
2020-07-09 12:20:00,-0.0001743231149795,0.0006535445561681133,0.00040067469639887293,0.00025540276458109235,5.280729427417099e-07,5.972418240561074e-05,-5.919610946286903e-05,47.353419098894875,0.00030900102606356005,0.0004513678580062838,0.0003395037464288718,0.24528301886792453,10.410392800911325,9862.659898477155,1.0,1.939500589448302
2020-07-09 12:25:00,-0.0002535903646556,0.0004156694995519132,0.00039745970332248794,0.0002468502314357607,-5.465231184187679e-05,3.684888355611324e-05,-9.150119539799003e-05,47.028983833163664,0.00012147056249050672,0.00038422897965753296,0.00032005803786872515,0.22641509433962265,10.409551859200407,9938.306666666667,1.0,1.9393026242637723
2020-07-09 12:30:00,0.001066815558012,0.0001714752662724932,0.00045346095593713255,0.00026882575528004563,8.069537919633892e-06,3.109301442881737e-05,-2.3023476509183477e-05,52.826870943014846,0.00043658556099767114,0.00044923722521510124,0.0003445418909881768,0.20754716981132076,10.407707439422063,10021.308641975307,1.0,1.6373941886580514
2020-07-09 12:35:00,0.0007116672892664,0.0003196764241565215,0.0005457024951332225,0.00025480201055104565,2.878771173120111e-05,3.063195388929412e-05,-1.8442421580930075e-06,51.20349908623856,0.0005282794704205807,0.0004742305646485583,0.00035657878929238083,0.18867924528301888,10.405107128830355,10139.58,1.0,0.8617392577048595
2020-07-09 12:40:00,0.0001509059466719,0.0003002950628630415,0.0005511388201034936,0.00027249103091534063,-4.1264455094645186e-08,2.4497310220416364e-05,-2.453857467551101e-05,48.66079748842057,0.00040248829583768714,0.0004434377438888765,0.0003498354174031847,0.16981132075471697,10.406186109464656,10218.382165605097,1.0,1.472408398864837
2020-07-09 12:45:00,0.0004562212309568,0.00042640393205030147,0.0004982803629653287,0.0002547360001077373,1.7280363043532896e-06,1.994345543720375e-05,-1.821541913285046e-05,50.11336110686432,0.0004203992742107248,0.00044465521884772636,0.00035332347686395897,0.1509433962264151,10.406532988983155,10281.993506493509,1.0,1.5391234519690684
2020-07-09 12:50:00,0.0007563647751815,0.0006283949600177215,0.0004690984459567887,0.0002676700127489697,2.703762263461649e-05,2.1362288876686298e-05,5.675333757930194e-06,51.56419505745472,0.0005323877745343165,0.0004743418432604667,0.0003665379456612554,0.1320754716981132,10.406532988983155,10349.036144578313,1.0,1.6486897561835565
2020-07-09 12:55:00,0.0008702317873456,0.0005890782058844415,0.00044913006051402863,0.00025749346978983634,5.5642357936265215e-05,2.821830268860208e-05,2.7424055247663134e-05,52.13294811911571,0.000645002445471411,0.0005120456474590508,0.00038305249784762737,0.11320754716981132,10.403177810008907,10498.8356545961,1.0,0.8872493475408246
2020-07-09 13:05:00,0.002861113736289,0.0010189674952889615,0.0005138293830378937,0.00028634792870386636,0.00023623616804060586,6.982187575900284e-05,0.00016641429228160304,60.800068052915904,0.001383706209077274,0.0007357664178238079,0.0004643004073047216,0.07547169811320754,10.399351228584576,10787.53667953668,1.0,0.4312722689054959
2020-07-09 13:10:00,0.0009738155897718,0.0011835494239089415,0.0005974574037042586,0.00030158873238802364,0.00022448119654217176,0.00010075373991563663,0.00012372745662653513,51.31460007132434,0.0012470760026421159,0.0007584377675331405,0.0004810058231233143,0.05660377358490566,10.39749120394602,10979.182065217392,1.0,0.4682099956899554
2020-07-09 13:15:00,-0.0010129135462229,0.0008897224684730014,0.0005333342839624186,0.0002813783728895686,5.4227755641631306e-05,9.144854306083557e-05,-3.722078741920426e-05,43.60285816881856,0.000493746153020444,0.0005897376424135176,0.00043202486019393023,0.03773584905660377,10.39609490895549,11131.053191489362,1.0,0.4470317314138774
2020-07-09 13:20:00,-0.0007764611324603,0.0005831572869446414,0.0005195254549386185,0.00027964013380389196,-6.0917371665668795e-05,6.09753601155347e-05,-0.0001218927317812035,44.668650460028445,7.034372452686271e-05,0.0004596234733779159,0.00039240236863149645,0.018867924528301886,10.394027817234182,11304.224056603774,1.0,0.4635503933975656
2020-07-09 13:25:00,0.0009820478695221,0.0006055205033799414,0.0005477121218690686,0.00030564556454584194,-1.0156655048397132e-05,4.6748957082748334e-05,-5.6905612131145466e-05,51.94246899468702,0.0003742451061919418,0.0005093781777726001,0.0004117350080049589,0.0,10.394283697228174,11492.755172413794,1.0,0.4541816951320789
2020-07-10 09:05:00,0.0015985704690955,0.0003530118499412414,0.0005860598854182987,0.00034740673078893027,7.891017252424821e-05,5.318120017104831e-05,2.5728972353199905e-05,54.21496853869533,0.0007823535604931278,0.0006131107769462097,0.0004506476460735012,0.9811320754716981,10.388022409438236,386.5238726790451,1.0962864721485412,1.9234193084755649
2020-07-10 09:10:00,0.0012862388187766,0.0007086768799620214,0.0006695869591633564,0.000440170407200437,0.00010460387691436208,6.398188710955187e-05,4.0621989804810206e-05,52.72921850483535,0.0008771230497838568,0.0006634208143117789,0.0004781183069357685,0.9622641509433962,10.389401421779237,685.4338842975206,1.040289256198347,1.414921218521214
2020-07-10 09:15:00,0.0005016179306753,0.0009642926925891414,0.0006478786097758513,0.0004634953802014353,7.858194011914419e-05,6.690189771147033e-05,1.1680042407673859e-05,49.54304000725978,0.0007519546767476711,0.0006480110158702094,0.0004788887864026384,0.9433962264150944,10.380428463481293,1123.7317073170732,1.024390243902439,1.049729277429812
2020-07-10 09:20:00,0.001449176738852,0.0010577184664551213,0.0006059481104979963,0.00048176817644776865,0.00013288759895044365,8.0099037959265e-05,5.278856099117865e-05,53.219380494662516,0.0009843620307824475,0.0007243125132970466,0.0005107015061550765,0.9245283018867925,10.369788806978091,1730.4639303482586,1.0105721393034826,0.6771743258365869
2020-07-10 09:25:00,0.0008911020210558,0.0009162247768471812,0.0006519701365584735,0.000533014071948907,0.00012940159805161747,8.99595499777355e-05,3.944204807388197e-05,50.8685833843335,0.0009532753608735649,0.0007401972283216898,0.0005231736541846084,0.9056603773584906,10.364852390272969,2289.35017626322,0.9889541715628672,0.8170080317297316
2020-07-10 09:30:00,0.0015187109055183,0.0011293692829756011,0.0007155150441774236,0.0005698414568917436,0.00017526140467716256,0.00010701992091762092,6.824148375954165e-05,53.36348181841723,0.0011417538757551432,0.0008143413880547004,0.0005558142198021065,0.8867924528301887,10.353153208033271,2902.2497430626927,0.9893627954779034,0.9344386865909358
2020-07-10 09:35:00,-0.0010934036615672,0.0006534407869068412,0.0006695610168480385,0.0005222703420660354,8.203600188212961e-07,8.578000873786099e-05,-8.495964871903969e-05,43.46959385498904,0.00039670136331436206,0.000632651383328805,0.000501741502380162,0.8679245283018868,10.351540778972344,3483.996714129244,1.0005476451259585,0.9876419421346274
2020-07-10 09:40:00,0.002260370483258,0.0010051912974233812,0.0007952590592437185,0.0005597957370017023,0.0001316782156712045,9.495965012452969e-05,3.671856554667482e-05,55.00458712815666,0.0010179244032955746,0.0007876722499887284,0.0005594014689663206,0.8490566037735849,10.357038986965966,3969.7213740458014,1.014026717557252,1.3548917905171425
2020-07-10 09:45:00,0.002483171823302,0.0012119903143133811,0.0008660768725082185,0.0005768994163245256,0.0002504748964773371,0.00012606269939509119,0.00012441219708224594,55.65199503186754,0.001506340209964383,0.0009491483998280877,0.0006224759068133921,0.8301886792452831,10.35149725501021,4261.091722595078,0.993400447427293,0.4253853182595432
2020-07-10 09:50:00,-7.281705492623303e-05,0.0010192064991169747,0.0008268526552985868,0.0005435014944722634,0.0001367982555810027,0.0001282098106322735,8.588444948729194e-06,47.25238154034647,0.0009799544550008444,0.0008518183565181523,0.0005996794162645519,0.8113207547169812,10.349985026232172,4509.78125,1.0,0.5373432195407778
2020-07-10 09:55:00,0.000753165637338,0.0008660974454809146,0.0008569656398318916,0.0005455480591742667,0.00011206676302995581,0.00012498120111180996,-1.291443808185415e-05,49.88474112085643,0.0009043581824465629,0.0008424228594533759,0.0006047117513817141,0.7924528301886793,10.356426732211183,4739.795454545455,1.0,1.306097875267471
2020-07-10 10:05:00,0.001423529867905,0.0013694841513753545,0.0009053310716793017,0.0005638296084620017,0.00014488947229553497,0.00012896285534855497,1.5926616946980004e-05,51.979313125430416,0.0010774154109327086,0.0008977663840678163,0.0006315582470054284,0.7547169811320755,10.356754526202792,5171.868544600939,1.0,1.005846283357693
2020-07-10 10:10:00,0.0003616060992772,0.0007488134881259746,0.0009060106930686016,0.0006014378381143506,9.224355331067559e-05,0.000126167559889085,-3.39240065784094e-05,48.30627247205881,0.000883516191514915,0.0008795176205838737,0.000643225741220089,0.7358490566037735,10.362639549851613,5398.303879310345,1.0,1.1148843622300786
2020-07-10 10:15:00,0.0011935034062098,0.0010020775803531814,0.0008226301765646416,0.000632149304861484,0.00010651277358388425,0.00012223660262804484,-1.572382904416059e-05,51.241626269726545,0.0009868452630798768,0.0009094210287387238,0.0006612676318754893,0.7169811320754716,10.36405180035126,5630.490716180371,1.0,1.0078169628062306
2020-07-10 10:20:00,0.000729418049481,0.0009973280627817813,0.0008104102995501016,0.0006624433340645306,7.945748723741839e-05,0.00011368077954991955,-3.4223292312501164e-05,49.55122492312363,0.0009010361918802512,0.0008922778878570359,0.0006635020717969815,0.6981132075471698,10.361166134290734,5769.872246696035,1.0,0.7897809110383923
2020-07-10 10:25:00,-0.0010378246318083,0.0005050571628391213,0.0008091647452708317,0.0006521969220852889,-8.362179700853087e-05,7.422026423822947e-05,-0.00015784206124676035,43.64650373333684,0.0002547492506507342,0.0007084586002698611,0.000607720868400087,0.6792452830188679,10.360331550541607,5863.385714285714,1.0,0.8491302876561198
2020-07-10 10:30:00,-9.778986364850084e-05,0.0002297826119022411,0.0008430983087114217,0.0006302423494370407,-0.00013544898353595985,3.2286414683391604e-05,-0.00016773539821935145,47.24748280253742,0.00013723621255098918,0.0006316730322776361,0.0005845893689886579,0.660377358490566,10.35975323926147,6004.966480446928,1.0,0.8981191783723206
2020-07-10 10:35:00,0.0013061170808299,0.00041868480821278116,0.0008593017692768117,0.0006527489398675294,-6.251817417842105e-05,1.3325496911029074e-05,-7.584367108945012e-05,52.1637548110917,0.0005268631686439594,0.0006959057988064232,0.0006082460152785347,0.6415094339622641,10.36048932106358,6070.385093167702,1.0,0.9355498833074606
2020-07-10 10:40:00,0.0010713345872961,0.0003942510444300411,0.0008329399751868417,0.0006826595710287295,-2.3395281155371393e-05,5.9813412977489796e-06,-2.9376622453120373e-05,51.302672286890704,0.0007083536415280062,0.0007316609215197257,0.0006234292471479631,0.6226415094339622,10.358358005568991,6166.594117647059,1.0,0.5978526869714735
2020-07-10 10:45:00,0.0021997647326124,0.0006883203810563211,0.0009202787930736517,0.0007161377589906628,9.754039056775264e-05,2.4293151151749712e-05,7.324723941600292e-05,55.13593190148829,0.0012054906718894707,0.0008714803320999804,0.0006751123778189282,0.6037735849056604,10.35663494433244,6256.554140127389,1.0,0.3981138541680325
2020-07-10 10:50:00,0.0023046306083429,0.0013568114290865613,0.0009711983825519667,0.0007348840891439844,0.00019954435832285832,5.934339258597143e-05,0.00014020096573688688,55.486601445946896,0.0015718706507072805,0.001007970834599306,0.0007285392050492223,0.5849056603773585,10.355139398006813,6354.46551724138,1.0,0.2412910399201556
2020-07-10 10:55:00,-0.0003034432214956,0.0013156807575171413,0.0009309453249434216,0.0007298428810376775,6.913651349062092e-05,6.130201676690133e-05,7.83449672371959e-06,45.881400760417606,0.0009467660266396537,0.0008830742578283627,0.0006947037156543101,0.5660377358490566,10.354948102613452,6433.470967741935,1.0,0.236390621997451
2020-07-10 11:05:00,-0.0005003112500041,0.0009543950913503414,0.0008334709255006167,0.0007055134521736891,-4.952732748107649e-05,3.913614791730576e-05,-8.866347539838226e-05,45.2447135076059,0.0004644069344250692,0.0007513232570824139,0.0006555228971081328,0.5283018867924528,10.356691170452915,6544.143884892086,1.0,0.4519763260073476
2020-07-10 11:10:00,-0.0007277165768684,-9.686693830377856e-05,0.0006137197377538066,0.0006040089185935976,-0.0002774892255775037,-6.282434597884519e-05,-0.0002146648795986585,45.03652360344192,-0.00031561227732136916,0.00043736693428915647,0.0005495053643588306,0.5094339622641509,10.358794944180897,6596.047619047619,1.0,0.7265744827364246
2020-07-10 11:15:00,-0.0013150689395349,-0.0008208068478793386,0.0006026364738554215,0.000557624062367446,-0.0003800626165127057,-0.0001262720000856173,-0.0002537906164270884,43.01586670419594,-0.0006487644980592127,0.0002704682796392464,0.0004883717806246099,0.49056603773584906,10.35903926762219,6647.18253968254,1.0,0.7687654964544595
2020-07-10 11:20:00,0.0003218752046993,-0.0006957431626403585,0.0005057117099274865,0.0005661434908312327,-0.0003255127475741647,-0.00016612014958332678,-0.00015939259799083793,49.778793468370004,-0.0003252179304730418,0.0002753641772640134,0.0004829128764959112,0.4716981132075472,10.359434611630236,6697.774647887324,1.0,0.7725255397791482
2020-07-10 11:25:00,0.0007280374500542,-0.0004500734226286985,0.0004179549912650965,0.0005791642732368176,-0.00024666429225127977,-0.00018222897811691737,-6.44353141343624e-05,51.322481516101625,2.58671963693721e-05,0.00031847591752974546,0.0004909497477601175,0.4528301886792453,10.35853616083312,6728.717647058824,1.0,0.5304970624158148
2020-07-10 11:30:00,-0.0010174123395039,-0.0004020570402307385,0.00037072522703621315,0.0005810934591560093,-0.0003213156077066311,-0.00021004630403486011,-0.00011126930367177096,44.930878386295426,-0.00032189264892171855,0.0001912484644789221,0.00044149525309572344,0.4339622641509434,10.360136333307342,6803.526666666667,1.0,0.7878557160325876
2020-07-10 11:35:00,-0.0008885415946071,-0.0004342220437784785,0.0002886398654389581,0.0005655814417914497,-0.00036586110190117433,-0.00024120926360812295,-0.00012465183829305139,45.470839675943395,-0.0005107756308168457,8.841131599453905e-05,0.0003978874875972702,0.41509433962264153,10.360849804503768,6884.732283464567,1.0,0.7771031436678537
2020-07-10 11:40:00,-0.0016563602057395,-0.0005024802970193985,0.0001346453617567331,0.000512752265467123,-0.00045784254807667836,-0.00028453592050183403,-0.00017330662757484433,42.7794379280289,-0.0008926371557910638,-7.77574003610837e-05,0.0003305351042091794,0.39622641509433965,10.360120947218691,6913.659090909091,1.0,0.6608704776427309
2020-07-10 11:45:00,-0.0003738537900215,-0.0006416260959635586,5.202352770386312e-05,0.000484187983710893,-0.00042238200068594583,-0.0003121051365386564,-0.00011027686414728945,48.285527248021644,-0.0007197093672012092,-0.00010595705651921859,0.0003074403863655506,0.37735849056603776,10.359714607834876,6935.410256410257,1.0,0.6546307710977687
2020-07-10 11:50:00,-0.0005904103462945,-0.0009053156552332985,4.422705425278118e-06,0.0004531878196693047,-0.000407061217325401,-0.0003310963526960053,-7.596486462939573e-05,47.45515842666021,-0.0006766096935656395,-0.0001520954650692454,0.00027800265742587677,0.3584905660377358,10.359793987604547,6989.539682539683,1.0,0.7179056462930219
2020-07-10 11:55:00,-0.000952681347794,-0.0008923694568913185,-0.00010288653227491188,0.00041119100910920974,-0.00041931799153775023,-0.0003487406804643543,-7.057731107339594e-05,46.02911229864928,-0.0007686335783084263,-0.00022834173961446013,0.00023765236217276604,0.33962264150943394,10.35853616083312,7026.258064516129,1.0,0.5211998954507558
2020-07-10 12:05:00,-0.0001980982981955,-0.0007542807976089985,-0.00014926234965873686,0.0004195351178652097,-0.00036394766547930875,-0.0003517820774673452,-1.2165588011963573e-05,49.43741068719919,-0.0005784551516041176,-0.00022546141186027344,0.00022336545527544584,0.3018867924528302,10.35853616083312,7129.309523809524,1.0,0.490416267162406
2020-07-10 12:10:00,0.0006297276456432,-0.00038102341304299843,-0.00010067797853244682,0.00042064859503919964,-0.00024621834636213383,-0.00033261261139892474,8.639426503679091e-05,53.07199704635934,-0.00022354967851503005,-0.00019297480242712903,0.0002044371582344912,0.2830188679245283,10.35853616083312,7171.12,1.0,0.5308350273649097
2020-07-10 12:15:00,0.0015295603735108,4.2970730918061566e-05,-8.95058138984018e-05,0.00043916935908249464,-7.940857832226706e-05,-0.0002819718047835932,0.0002025632264613261,56.50454525542463,0.00036082033882691334,-2.8923833290183418e-05,0.00024788382103043576,0.2641509433962264,10.357345692345744,7323.378787878788,1.0,0.5294118322516909
