,spread,MA_5,MA_20,MA_60,MACD,MACDsignal,MACDhist,RSI,EMA_5,EMA_20,EMA_60,time_to_end,midQuote,volume,Stock_Ask_Bid_Price_Depth_Ratio,Stock_Ask_Bid_Total_Volume_Ratio
2021-08-06 11:15:00,-0.0006225025808674,-0.000751924435607478,-0.0007908540657015319,-0.00216033433138031,0.0004109553949258318,0.0004929794617100093,-8.202406678417746e-05,51.443750365679364,-0.000598459546964192,-0.0008790922643634771,-0.0018010108202501406,0.49056603773584906,9.1858950297778,16083.543715846994,1.0594262295081966,0.3060482119457117
2021-08-06 11:20:00,-7.039709100986613e-05,-0.0004154918749161513,-0.0007183938109243703,-0.0020850548827820313,0.0004269702970096554,0.0004797776287699385,-5.2807331760283075e-05,53.03386512217201,-0.0004224387283127501,-0.000802073676425038,-0.0017442693865045579,0.4716981132075472,9.18191997862886,16354.56,1.044,0.1976898004937199
2021-08-06 11:25:00,0.0006143823287114,-5.6711980211331285e-05,-0.0006351993897294453,-0.002035380537364473,0.00048927810509287,0.0004816777240345248,7.600381058345165e-06,55.00215198717704,-7.683170930470012e-05,-0.000667173104507282,-0.001666936543382723,0.4528301886792453,9.178548682341605,16768.732965009207,1.0999079189686924,0.2219099899378226
2021-08-06 11:30:00,-0.000888083392482,-0.00043902907540561124,-0.0005791481071478752,-0.0019888649835528563,0.00041266412962021276,0.0004678750051516624,-5.521087553144962e-05,50.0463438454154,-0.00034724893703046676,-0.0006882121795524932,-0.0016414003745007322,0.4339622641509434,9.172789816529988,17384.77831912302,1.0514413317092977,0.1719340225518836
2021-08-06 11:35:00,-0.0005759632271953,-0.0003085127925686312,-0.0005427983583665052,-0.001969601965654678,0.00037283468476142655,0.0004488669410736152,-7.603225631218867e-05,51.0333884847603,-0.0004234870337520778,-0.0006775218031375225,-0.0016064680090153083,0.41509433962264153,9.173005265101835,17811.143162393164,1.0007478632478632,0.468418979158392
2021-08-06 11:40:00,-0.0005991571637959,-0.00030384370915433127,-0.0004942621900456903,-0.001938349757371313,0.00033553022236818225,0.00042619959733252864,-9.066937496434639e-05,50.95281817292863,-0.0004820437437666852,-0.000670058504152606,-0.0015734414239261473,0.39622641509433965,9.176996738794786,18014.894736842107,0.9963815789473685,0.966576902404827
2021-08-06 11:45:00,-0.0009234444013568,-0.00047445317122371804,-0.0004788299135066303,-0.0019144495185496448,0.0002766103058459028,0.0003962817390352035,-0.00011967143318930069,49.7697063551618,-0.0006291772962967235,-0.0006941904943625292,-0.0015521300461369884,0.37735849056603776,9.177583073977685,18153.904522613066,1.0163316582914572,1.0506612103848625
2021-08-06 11:50:00,0.000677494801847,-0.00046183067659659807,-0.0003111442361498053,-0.001851536845761703,0.0003550059737168315,0.0003880265859715291,-3.30206122546976e-05,55.289205109098106,-0.00019361993024881566,-0.0005635537994854313,-0.0014790275921047265,0.3584905660377358,9.18006564622128,18320.267379679142,0.7955436720142604,1.8500549022060293
2021-08-06 11:55:00,0.0004417393929418,-0.00019586611951183806,-0.0003190944060925353,-0.0017771098375943795,0.0003935747296151005,0.00038913621470024337,4.438514914857118e-06,54.342220732501225,1.8166510814722866e-05,-0.0004678115906828378,-0.0014160516253818895,0.33962264150943394,9.18497039793758,18495.745398773008,0.9304703476482618,4.143075770979879
2021-08-06 12:05:00,0.0009920743772706,0.00011774140138134195,-0.00028167551143426533,-0.001682327859569743,0.00046320860002755054,0.0004039506917657048,5.925790826184573e-05,56.22699344054519,0.0003428024663000152,-0.00032877483183012946,-0.0013370966744752505,0.3018867924528302,9.194102736245595,19033.98091042585,0.9997063142437592,3.583640004581119
2021-08-06 12:10:00,-0.0004043120142434,5.5082028972782004e-05,-0.0003209360408757003,-0.0016191433299164249,0.0002845870152249348,0.00036650918318666115,-8.192216796172635e-05,50.705117442263905,-0.0003005443337149265,-0.00043099569746276494,-0.0013095100205091075,0.2830188679245283,9.187105860191124,19285.379213483146,0.9737827715355806,2.035365104264465
2021-08-06 12:15:00,-0.0012238407531324,-0.00032518508202309803,-0.0004145129002562603,-0.0015939510872297663,0.00018889232935837658,0.0003309858124210042,-0.00014209348306262764,47.84664820394297,-0.0006083098068540843,-0.0005065047503836826,-0.001306701192070527,0.2641509433962264,9.18658734313286,19424.89137380192,0.9828008519701812,1.787088763978164
2021-08-06 12:20:00,-0.0013581526435668,-0.0006851634893248181,-0.00047614731892133027,-0.0015529639547758297,0.00010105090239854694,0.00028499883041651275,-0.0001839479280179658,47.37527119497763,-0.0008582574190916562,-0.0005876140735439795,-0.0013083881249064703,0.24528301886792453,9.18587369567994,19584.2,0.9989861751152076,1.2544471609831391
2021-08-06 12:25:00,-0.0013512493229121,-0.0011538282293613582,-0.0004927094093368003,-0.0015079518791401832,3.1628386600211496e-05,0.00023432474165325249,-0.000202696355053041,47.403952456804205,-0.0010225880536984709,-0.0006603412401504672,-0.0013097934100869827,0.22641509433962265,9.184035480768078,19743.39050131926,0.999472295514512,0.5907119809568254
2021-08-06 12:30:00,-0.0014810723830063,-0.0011637254233721982,-0.0005670595041459827,-0.0014697251339892495,-3.347916631597282e-05,0.00018076396005940742,-0.00021424312637538024,46.88642430917148,-0.0011754161634677472,-0.0007385061108986417,-0.0013154091141171242,0.20754716981132076,9.18454102188057,19916.677033492822,0.9580143540669857,0.54830903574272
2021-08-06 12:35:00,-0.0028993256507447,-0.001662728150672458,-0.0006243977919598928,-0.0015003515630087694,-0.000197244841197346,0.00010516219980805673,-0.0003024070410054027,41.54970892568145,-0.0017500526592267314,-0.0009442984480268377,-0.0013673408038426184,0.18867924528301888,9.185408847345098,20095.05345211581,0.9470993742708664,0.503740750188964
2021-08-06 12:40:00,-0.0003614620647844,-0.001490252413002858,-0.0005834950379584778,-0.0014267636381126647,-0.00012085282074349938,5.995919569774551e-05,-0.00018081201644124488,52.064156639239556,-0.0012871891277459542,-0.0008887902210513675,-0.0013343611730538244,0.16981132075471697,9.188770942612267,20246.86759581881,0.9905923344947736,1.242974492521164
2021-08-06 12:45:00,-0.0014438417460933,-0.0015073902335081576,-0.0007068622294376127,-0.001394194750234168,-0.00014596796082574264,1.877376439304788e-05,-0.00016474172521879052,48.0907976248556,-0.0013394066671950694,-0.0009416522710553611,-0.0013379507000387252,0.1509433962264151,9.19082243051939,20373.77215189873,0.9934071729957806,3.1386158123204857
2021-08-06 12:50:00,-0.0011617417196596,-0.0014694887128576576,-0.0007035220833515827,-0.0014135571122284947,-0.00014147790652138475,-1.327656978983865e-05,-0.0001282013367315461,49.179394256668616,-0.0012801850180165796,-0.0009626131709224314,-0.0013321733564197376,0.1320754716981132,9.18897142160599,20502.06818181818,0.9482683982683984,1.1560909412074507
2021-08-06 12:55:00,-0.0008839300113638,-0.0013500602385291577,-0.0007165934548764028,-0.00140332072741774,-0.00011418615611663704,-3.345848705519833e-05,-8.072766906143871e-05,50.2851043258003,-0.0011481000157989865,-0.0009551195366787523,-0.0013174768533031494,0.11320754716981132,9.188535612482305,20627.29491525424,1.0433898305084746,1.2568934856522684
2021-08-06 13:05:00,-0.0011161598132112,-0.0009934270710224577,-0.0007688815909864695,-0.0013847665323137698,-0.00011002791812790504,-4.8772373269739675e-05,-6.125554485816536e-05,49.31912271248822,-0.0011374532816030576,-0.0009704567058723187,-0.0013108762946116102,0.07547169811320754,9.194912426871392,21059.187935034803,0.928538283062645,3.868378527266017
2021-08-06 13:10:00,0.0001067487883403,-0.0008997849003975177,-0.0007942632680050246,-0.0013264942554113016,-7.962197436010713e-06,-4.0610338102993884e-05,3.264814066698317e-05,54.29793817343671,-0.000722719258288605,-0.0008678657064234978,-0.001264396783695154,0.05660377358490566,9.199321303519424,21448.46822742475,0.8617216117216118,3.041134728974299
2021-08-06 13:15:00,2.101936830101181e-05,-0.0006068126775186553,-0.0007488081299658739,-0.001279808461505633,6.525574620762158e-05,-1.943712124087079e-05,8.469286744849237e-05,53.8981989831713,-0.0004748063827587328,-0.0007832099850211636,-0.0012222519918264273,0.03773584905660377,9.204999569824183,21952.64085667216,1.2382207578253708,6.593738231380689
2021-08-06 13:20:00,-0.0003942119651405,-0.00045330672661483536,-0.000739720566863134,-0.0012300136603251082,8.875270968570147e-05,2.200844944443662e-06,8.655186474125781e-05,51.9050139495307,-0.0004479415768859885,-0.0007461625545563384,-0.0011951031384924626,0.018867924528301886,9.209157575200384,22494.57204610951,2.875312199807877,11.31502556190041
2021-08-06 13:25:00,-0.0016251098194111,-0.0006015426882242953,-0.0007910181996438941,-0.001189156865604253,7.959302842830765e-06,3.352536524121083e-06,4.606766318709682e-06,46.42432063088908,-0.0008403309910610256,-0.0008298718178758396,-0.001209201718194713,0.0,9.209395342304246,22989.57200538358,4.2035666218035,11.498432663511572
2021-08-09 09:05:00,0.0030252313116534,0.00022673553674862468,-0.0005935844139933839,-0.0010535606794572449,0.00031553630448569463,6.57892901164358e-05,0.00024974701436925885,62.52425083777921,0.00044818977651044957,-0.00046271913887305493,-0.0010703678483636272,0.9811320754716981,9.211826447559345,830.159793814433,2.79811171891437,2.174326692034902
2021-08-09 09:10:00,0.0031805489565943,0.0009220999945892223,-0.00046931660144060896,-0.000864991294148463,0.0005847842186749927,0.00021432875092793497,0.0003704554677470577,59.946982817621155,0.0013536098838138554,-3.9331012164880357e-05,-0.0008836029593436662,0.9622641509433962,9.21332161541341,1904.4489383215368,3.8274800584204014,8.965613041241168
2021-08-09 09:15:00,0.0015748624396376,0.0013159148755448422,-0.0004401771983222589,-0.0008360766567536297,0.0006375692740207344,0.0002989768555464949,0.00033859241847423955,54.82650371898489,0.0014273607357551037,0.00011440169753059394,-0.0008029975364262476,0.9433962264150944,9.21326963319534,2540.01317715959,3.772718399219132,8.559252025526947
2021-08-09 09:20:00,-7.514008092357471e-05,0.001625908823242347,-0.0003723548817208326,-0.0008089118143888509,0.0005400352072067262,0.00034718852587854114,0.00019284668132818505,50.09154471489329,0.0009265271301955442,9.635009958257789e-05,-0.0007791333575573074,0.9245283018867925,9.213083921121454,2773.770538243626,4.886685552407932,5.904288276548849
2021-08-09 09:25:00,-0.0007140787047728,0.0008780468199571072,-0.00038784321624730264,-0.0007384599722503176,0.0004064959175473032,0.00035905000421229357,4.7445913335009637e-05,48.35020614656088,0.00037965851853942955,1.9166403929684757e-05,-0.0007770004181217498,0.9056603773584906,9.213207719784968,2954.925714285714,4.532857142857143,6.16452584177221
2021-08-09 09:30:00,0.0001021087741346,0.0008136602769340272,-0.0003215457398839526,-0.000665136093614626,0.00036234765852415985,0.0003597095350746668,2.6381234494930435e-06,50.70750717567879,0.0002871419370711531,2.7065677282533828e-05,-0.0007481771659166236,0.8867924528301887,9.212183964191116,3158.909657320872,4.806853582554517,6.084160945566612
2021-08-09 09:35:00,0.000523242025304,0.00028219889067596717,-0.0002274760064404126,-0.0006262270099873659,0.0003572239239580121,0.0003592124128513359,-1.988488893323796e-06,51.92667886182818,0.00036584196648210203,7.432056757029252e-05,-0.0007064912907946359,0.8679245283018868,9.216184720994582,3395.389705882353,3.4099264705882355,5.179063311487496
2021-08-09 09:40:00,0.0015344353872759,0.00027411348020362717,-8.31917709310126e-05,-0.0005686910228120093,0.000429803671632344,0.0003733306646075375,5.647300702480649e-05,54.81645217045119,0.0007553731067467013,0.0002133791218279694,-0.0006330182849562578,0.8490566037735849,9.21281398847579,3551.8416666666667,4.958333333333333,5.640914153448738
2021-08-09 09:45:00,0.0003882347072217,0.0003667884378326821,1.0273583580387402e-05,-0.0005160796199105026,0.00039033528668190045,0.0003767315890224101,1.3603697659490344e-05,51.06906399314168,0.0006329936402383675,0.00023003203472261042,-0.0005995345802946853,0.8301886792452831,9.21283725217477,3619.028368794326,5.0,6.190185573257172
2021-08-09 09:50:00,0.0,0.000509604178787242,0.0001552398661176224,-0.0005061925950729077,0.00032399420745025606,0.0003661841127079793,-4.218990525772326e-05,49.82656209519574,0.0004219957601589117,0.0002081242218918856,-0.0005798777088096137,0.8113207547169812,9.21283725217477,3642.483660130719,5.0,5.070081131329958
2021-08-09 09:55:00,0.0004899293409543,0.0005871682921511822,0.00019780943640455736,-0.0004474938280308777,0.00030740801921155857,0.00035442889400869515,-4.702087479713658e-05,51.4324281898908,0.0004446402870907078,0.00023496280465973459,-0.0005448020678337477,0.7924528301886793,9.21283725217477,3694.253164556962,5.0,5.051731422331741
2021-08-09 10:05:00,-0.0001027808460811,0.00046196371787416216,0.00026486248140516734,-0.00045417630120853103,0.00024362819277429573,0.00033226875376181526,-8.864056098751953e-05,49.373582786013095,0.0002621665760334386,0.00020279674268441702,-0.0005303095687598904,0.7547169811320755,9.211811002563907,3994.387878787879,5.0,8.994499013568154
2021-08-09 10:10:00,-0.0005302759459553,-0.0002825651806155178,0.0002771473480587974,-0.0004101000575063727,4.1407976431786546e-05,0.00023658070317851402,-0.0001951727267467275,48.27246317785405,-0.0003423953819692383,6.098624043362695e-06,-0.0005537558966931455,0.7358490566037735,9.209353052641358,4056.027906976744,4.595348837209302,6.688946040993411
2021-08-09 10:15:00,-0.0001679931155926,-0.00031616380373403777,0.0003245556829397274,-0.000387573239657031,2.5658740852077755e-05,0.00019439631071322677,-0.000168737569861149,49.61968944030218,-0.0002842612931770255,-1.04815416362528e-05,-0.000541107936657062,0.7169811320754716,9.204221846179154,4241.256,1.684,1.5938309404712496
2021-08-09 10:20:00,0.0004179318252948,-0.0003305633068659378,0.0003401148347874524,-0.00036311594098233264,5.9767639988883956e-05,0.0001674705765683582,-0.00010770293657947426,51.805897807566424,-5.0196920353083694e-05,3.031973140479985e-05,-0.0005096640100356895,0.6981132075471698,9.19465026900664,4606.5267275097785,1.1103743713913206,1.0836619589711212
2021-08-09 10:25:00,0.0002370797565092,-0.0002625911863478778,0.0003509178541978618,-0.00032567946097195597,7.138307809905311e-05,0.00014825307687449718,-7.686999877544408e-05,51.06925590130887,4.556197193434421e-05,5.001116236712367e-05,-0.0004851806078538898,0.6792452830188679,9.184938872390523,5118.397815912636,1.137207488299532,0.4315950780020842
2021-08-09 10:30:00,0.000119518799087,1.5252263868622193e-05,0.0003766043924092368,-0.00030197151094012766,7.029192812776734e-05,0.00013266084712515122,-6.236891899738387e-05,50.56591823448553,7.021424765189614e-05,5.6630937292826176e-05,-0.0004653543977902541,0.660377358490566,9.183674227599925,5402.299168975069,1.0254847645429364,0.293989459673115
2021-08-09 10:35:00,-3.511197897232421e-05,0.00011428505726521734,0.00045610428443117553,-0.0002763920350861297,5.6300772172565824e-05,0.00011738883213463413,-6.10880599620683e-05,49.86968612819637,3.51055054438227e-05,4.789351669614519e-05,-0.00045124808897655146,0.6415094339622641,9.18478907785028,5555.164705882353,1.0305882352941176,0.3712518847892776
2021-08-09 10:40:00,-0.0009944858381771,-5.1013487251682653e-05,0.00025511842693965055,-0.00027243196685344806,-3.183381197018177e-05,8.754430331367095e-05,-0.00011937811528385272,45.668344120927834,-0.00030809160909648487,-5.138070757749719e-05,-0.00046905916272083173,0.6226415094339622,9.185107856054756,5675.878326996198,1.0247148288973384,0.3589219465979572
2021-08-09 10:45:00,-0.0011726373121305,-0.00036912731473674265,0.00017528448687062557,-0.0002473722763007981,-0.00011473385944046682,4.708867076284339e-05,-0.0001618225302033102,44.9116906510949,-0.0005962735101078232,-0.00015816705086825936,-0.0004921272987670504,0.6037735849056604,9.19257141285379,5783.9471365638765,0.9473096286972938,1.3572221641358304
2021-08-09 10:50:00,-0.0021082562474976,-0.0008381945155381026,-8.915577333396942e-05,-0.00029252226028903146,-0.0002530127990611088,-1.2931623201947054e-05,-0.0002400811758591617,41.06369919468772,-0.0011002677559044153,-0.0003438898314996251,-0.0005451151331516585,0.5849056603773585,9.194852462970417,5882.863192182411,0.9680781758957654,1.3365744311840837
2021-08-09 10:55:00,-0.0027590124340051,-0.0014139007621565224,-0.0003058495170161044,-0.0003425674089242031,-0.0004103798372994055,-9.242126602143874e-05,-0.00031795857127796674,38.58728703915082,-0.0016531826486046435,-0.0005739015079287179,-0.0006177019299009517,0.5660377358490566,9.197808227816983,6002.647286821705,1.000968992248062,1.9595009080699848
2021-08-09 11:05:00,-0.0010329687300245,-0.0016134721123669577,-0.0003537409494711507,-0.00034771869422655147,-0.0003913063115298246,-0.00015219827512311592,-0.0002391080364067087,47.61167107647661,-0.0014464446757445958,-0.0006176221957473638,-0.0006313172348230353,0.5283018867924528,9.194810871891464,6180.154362416108,1.1208053691275168,2.0726578444703443
2021-08-09 11:10:00,-0.0010143553874684,-0.0014065576524369574,-0.0003797699954721207,-0.0003719428785374381,-0.00029463727291204967,-0.00020416314566648093,-9.047412724556874e-05,47.76601949582032,-0.001007248421306887,-0.0006123718062123827,-0.0006276037936969783,0.5094339622641509,9.196157233688906,6226.609022556391,1.0075187969924813,2.464830750426927
2021-08-09 11:15:00,-0.0009849576136797,-0.0011818979256733775,-0.0004551799774213058,-0.0003862677675943431,-0.0002855712383757601,-0.00022044476420833675,-6.512647416742333e-05,47.904923304283805,-0.0009998181520978248,-0.0006478561688283177,-0.0006393203123849364,0.49056603773584906,9.20087431992236,6350.470588235294,0.9521008403361344,1.6675316561595293
2021-08-09 11:20:00,0.0002521486826516,-0.0005796657023420375,-0.0005192943126525207,-0.00036506516430677145,-0.00017652730462003612,-0.00021166127229067664,3.513396767064052e-05,53.50788428133391,-0.0005824958738480166,-0.0005621414210683255,-0.0006100918207443942,0.4716981132075472,9.201564774944362,6479.84388185654,1.0221518987341771,2.150370151509954
2021-08-09 11:25:00,-0.00080467032293,-0.0005340060209231375,-0.0005789395641601058,-0.00037857516157522724,-0.00017338696603023723,-0.00020400641103858876,3.0619445008351525e-05,48.69017557538371,-0.0006565540235420111,-0.0005852394117218183,-0.0006164714437668731,0.4528301886792453,9.200428232683334,6540.107142857143,1.0208333333333333,1.805961516762772
2021-08-09 11:30:00,-0.0004455697737046,-0.0005994808830262176,-0.0006012180528453358,-0.00035679199289586223,-0.00014030446929340855,-0.0001912660226895527,5.096155339614415e-05,50.326785431299605,-0.0005862259402628741,-0.0005719375414344642,-0.0006108681103222085,0.4339622641509434,9.19736281145206,6595.419889502762,1.1049723756906078,1.582849746087875
2021-08-09 11:35:00,-0.001016105335335,-0.0005998308725995375,-0.0006765197866598008,-0.00035406846273790054,-0.00015829903124739636,-0.00018467262440112145,2.6373593153725084e-05,47.7223261526719,-0.0007295190719535827,-0.0006142392360916581,-0.0006241545767160705,0.41509433962264153,9.19696119109276,6658.994871794872,1.0,1.460349627562066
2021-08-09 11:40:00,-0.0010399335521054,-0.0006108260602846777,-0.0007233774219610157,-0.00038845905666448047,-0.00017249418361756238,-0.00018223693624440964,9.742752626847268e-06,47.611504711445605,-0.0008329905653375218,-0.0006547815519024906,-0.000637786674269819,0.39622641509433965,9.197061006200489,6681.212765957447,1.0,1.80309296010233
2021-08-09 11:45:00,-0.0003809482523902,-0.0007374454472930377,-0.0006789399119807507,-0.00037433245018131384,-0.0001290813681625759,-0.0001716058226280429,4.2524454465467e-05,51.00043971661001,-0.0006823097943550813,-0.0006287021900441772,-0.0006293657424049135,0.37735849056603776,9.195924363603586,6709.4,1.00625,1.0998107482272126
2021-08-09 11:50:00,-0.0007557674243052,-0.0007276648675680776,-0.0006902144858982457,-0.00037655353090527716,-0.00012349757070060567,-0.00016198417224255545,3.848660154194978e-05,49.05662125876764,-0.0007067956710051208,-0.0006408036409261793,-0.0006335100598442671,0.3584905660377358,9.195096449720571,6749.035087719299,1.0504385964912282,1.8459799086941773
2021-08-09 11:55:00,-0.0005945985666127,-0.0007574706261496976,-0.0007115447584492507,-0.0003852902221653244,-0.0001048586459136135,-0.00015055906697676705,4.5700421063153555e-05,49.94013932033658,-0.0006693966362076472,-0.0006364031576582289,-0.000632234273180937,0.33962264150943394,9.1921083500163,6813.271676300578,1.0,0.5198928021171364
2021-08-09 12:05:00,-0.000551902226503,-0.0006646300043832976,-0.0007600364610391406,-0.00040472829808556435,-8.565455353996994e-05,-0.00013757816428940762,5.1923610749437675e-05,50.18661154002497,-0.0006302318329727647,-0.0006283554499291595,-0.0006296004355849391,0.3018867924528302,9.192527474833526,7025.071875,1.0161458333333333,0.9194059784668972
2021-08-09 12:10:00,-0.0011574407048264,-0.0011037754327460376,-0.0009586968361344157,-0.0004406043368627644,-0.00022206042008115514,-0.00016794676014495266,-5.4113659936202475e-05,47.90807051090647,-0.0012123984365928952,-0.0008365016331144797,-0.0007049257551074915,0.2830188679245283,9.187809214104703,7207.8825301204815,1.004518072289157,0.3484520645156974
2021-08-09 12:15:00,-0.0022726024056076,-0.0014071424290065175,-0.0010705713574661797,-0.00046849509089295937,-0.0003087090171921943,-0.00019609921155440099,-0.0001126098056377933,43.011889856284654,-0.0015657997595977967,-0.0009732731352566816,-0.000756324989550118,0.2641509433962264,9.18737803627345,7321.064257028112,0.9881526104417672,0.4604552407975711
2021-08-09 12:20:00,-0.0014183482129386,-0.0015718923582716975,-0.0010917644762042547,-0.00047674348775265604,-0.00030493240961964425,-0.00021786585116744965,-8.70665584521946e-05,47.443006890732654,-0.0015166492440447312,-0.0010156612378930548,-0.000778030669005478,0.24528301886792453,9.191204976622032,7429.239215686274,0.9286274509803922,1.6321028023054505
2021-08-09 12:25:00,-0.0025402802162268,-0.0019695679562164573,-0.0011601466214090695,-0.0005303730713872194,-0.00038799736509297707,-0.0002518921539525551,-0.00013610521114042196,42.74241913135577,-0.0018578595681054207,-0.0011608630453534114,-0.0008358093426848657,0.22641509433962265,9.192672023258377,7509.424050632911,0.9234177215189874,1.7290431991724988
2021-08-09 12:30:00,-0.002912063938087,-0.002060147095537277,-0.0012003370059385397,-0.0005862697935710326,-0.0004783130844857981,-0.0002971763400592037,-0.0001811367444265944,41.28274132498373,-0.0022092610247659472,-0.0013276440827566104,-0.0009038832638455914,0.20754716981132076,9.193854329102424,7591.408376963351,0.9821989528795813,1.4788739447214208
2021-08-09 12:35:00,-0.00183785335029,-0.002196229624629997,-0.0011542790517527846,-0.0006334352556970427,-0.0004579303894338511,-0.00032932714993413317,-0.00012860323949971794,46.92287078403401,-0.002085458466607298,-0.001376235441569314,-0.000934505233892949,0.18867924528301888,9.197316869078618,7751.943661971831,0.925762910798122,3.3415192259712856
2021-08-09 12:40:00,-0.0018536128793247,-0.0021124317193734173,-0.0011953112592177945,-0.0006404690301365859,-0.0004379996319294373,-0.000351061646333194,-8.693798559624328e-05,46.85176780895861,-0.0020081766041797652,-0.0014216999594507795,-0.0009646399107923507,0.16981132075471697,9.203152361227565,8055.157427937916,1.792461197339246,7.763090334619069
2021-08-09 12:45:00,-0.0029951889271782,-0.002427799862221337,-0.0013391609324172444,-0.0006836503120188325,-0.0005084588128367491,-0.000382541079633905,-0.0001259177332028441,41.89894712805423,-0.0023371807118459102,-0.0015715560516152958,-0.001031215288378772,0.1509433962264151,9.207547348382452,8354.15763546798,3.027093596059113,16.659655346319465
2021-08-09 12:50:00,-0.0038188595981232,-0.0026835157386006165,-0.0014793861429499846,-0.0007269006261020125,-0.0006235733948442243,-0.0004307475426759689,-0.00019282585216825538,38.718564944580706,-0.00283107367393834,-0.0017855849608065248,-0.0011226134624687533,0.1320754716981132,9.207228900287754,8501.66189111748,2.53080229226361,11.455403803484192
2021-08-09 12:55:00,-0.0039582957016524,-0.0028927620913136967,-0.0016280530473486196,-0.0007702363437367724,-0.0007177797406319631,-0.00048815398226716774,-0.00022962575836479534,38.1900794358505,-0.0032068143498430266,-0.0019925097932680367,-0.001215586650638709,0.11320754716981132,9.20526657038688,8591.587121212122,1.1401515151515151,4.945186024335911
2021-08-09 13:05:00,-0.0026788109875806,-0.0030609536187718167,-0.0017746010308602295,-0.0007923623714812475,-0.0006813411484242421,-0.0005267914154985826,-0.00015454973292565954,45.536323196148864,-0.0030308132290888844,-0.002057871811773995,-0.0012635612190630332,0.07547169811320754,9.197454867390045,8791.21978021978,1.051962323390895,1.2655569352451508
2021-08-09 13:10:00,-0.0019328298980028,-0.0030767970225074365,-0.0018310090096138696,-0.0007998916633978558,-0.0005855193593672658,-0.0005385370042723192,-4.69823550949466e-05,49.31843664848267,-0.002664818785393523,-0.0020459630580815,-0.0012855044544381076,0.05660377358490566,9.200507730689402,8926.48524590164,0.9996721311475408,0.8630017292548743
2021-08-09 13:15:00,-0.0030958816118609,-0.0030969355594439767,-0.0019635246015216844,-0.0008031675960831257,-0.0005965517769168083,-0.0005501399588012171,-4.641181811559122e-05,44.16856106593844,-0.002808506394215982,-0.0021459553012985856,-0.0013448610825503304,0.03773584905660377,9.200898576473232,9037.850091407678,0.9956124314442414,0.7815847744350749
2021-08-09 13:20:00,-0.0016831461668722,-0.0026697928731937767,-0.0019968766430985443,-0.0008251956644512557,-0.00048570025343753,-0.0005372520177284797,5.1551764290949697e-05,50.878323115704184,-0.0024333863184347214,-0.002101878240877025,-0.0013559523967903917,0.018867924528301886,9.201491162787784,9283.364678899085,0.9458715596330276,1.4448586946529864
2021-08-09 13:25:00,-0.0017966600676402,-0.0022374657463913364,-0.002034712968875284,-0.0008310759698103707,-0.0004023709635542032,-0.0005102758068936244,0.00010790484333942122,50.35467328178471,-0.0022211442348365473,-0.0020728098434258987,-0.001370401828621533,0.0,9.20636158705344,9511.410163339382,2.1644283121597097,7.5604125482508895
2021-08-10 09:05:00,0.0010456809570005,-0.0014925673574751163,-0.001963381508405749,-0.0007942855918660357,-0.0001057596038332026,-0.0004293725662815401,0.0003236129624483375,61.13979570833076,-0.0011322025042241983,-0.0017758107195757656,-0.001291185999584745,0.9811320754716981,9.198875077062352,297.57472660996353,1.1813284730660187,1.0655824653172028
2021-08-10 09:10:00,0.0016018684088567,-0.0007378720430555162,-0.001958624955748139,-0.0007818713437525474,0.00011338530927097832,-0.0002814813436922748,0.00039486665296325314,58.64577861347532,-0.0006041568315079439,-0.001547299600377599,-0.0012459899794612802,0.9622641509433962,9.200339212395257,547.8945454545454,1.0765454545454547,0.819314455474187
2021-08-10 09:15:00,-0.00220013915958,-0.0008412706415970762,-0.002041036802401989,-0.0008203194762178858,4.1401387674139256e-05,-0.000216904797418992,0.0002583061850931313,48.40980903203495,-0.0011361509408652959,-0.0016094747964921134,-0.0012772735591373037,0.9433962264150944,9.189516282127386,905.4102990033224,1.083471760797342,0.6607419820927807
2021-08-10 09:20:00,-0.0016643810447032,-0.0008148148370096762,-0.002001297442563004,-0.0008484094831012893,2.7270456696142304e-05,-0.00016806974659596514,0.00019534020329210744,49.74101843942893,-0.0013122276421445973,-0.0016147039629884074,-0.0012899656078443824,0.9245283018867925,9.184987893562257,1250.8180300500835,1.058263772954925,0.5066007546721117
2021-08-10 09:25:00,-0.0022805221738799,-0.0014800554631857561,-0.002057451516015679,-0.0008798479865802793,-3.326241926591262e-05,-0.00014110828112995463,0.00010784586186404202,48.200637450327214,-0.001634992486056365,-0.0016781152211685496,-0.0013224428723045633,0.9056603773584906,9.191323288242298,1473.4385026737968,1.0286096256684492,0.7474288884276714
2021-08-10 09:30:00,-0.0002094753690133,-0.0009505298676639361,-0.0019542951641859643,-0.0008562540790736493,8.490230815221662e-05,-9.590616327352038e-05,0.000180808471425737,53.42205254828946,-0.0011598201137086766,-0.001538244759058526,-0.001285952134491735,0.8867924528301887,9.191688995472893,1632.367816091954,1.228927203065134,0.9699835512832587
2021-08-10 09:35:00,-0.0004145374576776,-0.001353811040970796,-0.0019041046264229142,-0.0009135835585624992,0.00016015573357892952,-4.469378390303039e-05,0.0002048495174819599,52.85395690636009,-0.0009113925616983178,-0.0014312250160698663,-0.0012573811614814356,0.8679245283018868,9.189130479528655,1738.874551971326,1.1953405017921146,0.713677827606108
